96067,40,Protein
96067,068,Salt
96067,16,Saturated_Fat
96067,36,Fat
7835271,7,Added_Sugar
7835271,60,Carbohydrates
7835271,576,Calories
7835271,30,Protein
7835271,06,Salt
7835271,4,Saturated_Fat
7835271,20,Fat
93404,18,Added_Sugar
93404,47,Carbohydrates
93404,470,Calories
93404,6,Protein
93404,05,Salt
93404,14,Saturated_Fat
93404,30,Fat
8012071,14,Added_Sugar
8012071,14,Carbohydrates
8012071,112,Calories
8012071,02,Protein
8012071,001,Salt
9015931,02,Added_Sugar
9015931,02,Carbohydrates
9015931,267,Calories
9015931,1,Protein
9015931,017,Salt
9015931,4,Saturated_Fat
9015931,29,Fat
93455,36,Added_Sugar
93455,53,Carbohydrates
93455,873,Calories
93455,9,Protein
93455,058,Salt
93455,42,Saturated_Fat
93455,70,Fat
98957,7,Added_Sugar
98957,27,Carbohydrates
98957,369,Calories
98957,7,Protein
98957,176,Salt
98957,5,Saturated_Fat
98957,27,Fat
100263,20,Added_Sugar
100263,76,Carbohydrates
100263,418,Calories
100263,9,Protein
100263,119,Salt
100263,1,Saturated_Fat
100263,11,Fat
94485,6,Added_Sugar
94485,36,Carbohydrates
94485,463,Calories
94485,34,Protein
94485,081,Salt
94485,3,Saturated_Fat
94485,20,Fat
6484966,4,Added_Sugar
6484966,60,Carbohydrates
6484966,1075,Calories
6484966,49,Protein
6484966,29,Salt
6484966,27,Saturated_Fat
6484966,70,Fat
5258756,2,Added_Sugar
5258756,3,Carbohydrates
5258756,119,Calories
5258756,5,Protein
5258756,01,Salt
5258756,3,Saturated_Fat
5258756,9,Fat
3760691,3,Added_Sugar
3760691,39,Carbohydrates
3760691,269,Calories
3760691,9,Protein
3760691,1,Salt
3760691,1,Saturated_Fat
3760691,8,Fat
95281,17,Added_Sugar
95281,17,Carbohydrates
95281,158,Calories
95281,11,Protein
95281,115,Salt
95281,2,Saturated_Fat
95281,5,Fat
95596,4,Added_Sugar
95596,5,Carbohydrates
95596,332,Calories
95596,37,Protein
95596,117,Salt
95596,9,Saturated_Fat
95596,18,Fat
101520,3,Added_Sugar
101520,16,Carbohydrates
101520,318,Calories
101520,38,Protein
101520,201,Salt
101520,1,Saturated_Fat
101520,12,Fat
103182,8,Added_Sugar
103182,15,Carbohydrates
103182,198,Calories
103182,24,Protein
103182,055,Salt
103182,2,Saturated_Fat
103182,5,Fat
6884701,1,Added_Sugar
6884701,2,Carbohydrates
6884701,679,Calories
6884701,94,Protein
6884701,48,Salt
6884701,14,Saturated_Fat
6884701,33,Fat
5388156,9,Added_Sugar
5388156,33,Carbohydrates
5388156,263,Calories
5388156,8,Protein
5388156,02,Salt
5388156,2,Saturated_Fat
5388156,10,Fat
3444861,24,Added_Sugar
3444861,36,Carbohydrates
3444861,252,Calories
3444861,3,Protein
3444861,05,Salt
3444861,6,Saturated_Fat
3444861,11,Fat
7930056,7,Added_Sugar
7930056,33,Carbohydrates
7930056,367,Calories
7930056,10,Protein
7930056,11,Salt
7930056,6,Saturated_Fat
7930056,20,Fat
101824,7,Carbohydrates
101824,269,Calories
101824,21,Protein
101824,338,Salt
101824,3,Saturated_Fat
101824,18,Fat
6662836,27,Added_Sugar
6662836,50,Carbohydrates
6662836,582,Calories
6662836,6,Protein
6662836,01,Salt
6662836,15,Saturated_Fat
6662836,34,Fat
98111,5,Added_Sugar
98111,30,Carbohydrates
98111,483,Calories
98111,32,Protein
98111,077,Salt
98111,11,Saturated_Fat
98111,26,Fat
5681466,10,Added_Sugar
5681466,16,Carbohydrates
5681466,401,Calories
5681466,31,Protein
5681466,03,Salt
5681466,6,Saturated_Fat
5681466,23,Fat
99423,65,Added_Sugar
99423,11,Carbohydrates
99423,267,Calories
99423,20,Protein
99423,116,Salt
99423,2,Saturated_Fat
99423,14,Fat
251241,4,Added_Sugar
251241,45,Carbohydrates
251241,290,Calories
251241,12,Protein
251241,06,Salt
251241,1,Saturated_Fat
251241,5,Fat
93337,72,Carbohydrates
93337,582,Calories
93337,18,Protein
93337,181,Salt
93337,11,Saturated_Fat
93337,23,Fat
100522,45,Carbohydrates
100522,679,Calories
100522,27,Protein
100522,29,Salt
100522,27,Saturated_Fat
100522,45,Fat
95973,4,Added_Sugar
95973,5,Carbohydrates
95973,246,Calories
95973,31,Protein
95973,11,Salt
95973,3,Saturated_Fat
95973,11,Fat
99600,29,Carbohydrates
99600,418,Calories
99600,23,Protein
99600,365,Salt
99600,5,Saturated_Fat
99600,24,Fat
4361151,26,Added_Sugar
4361151,28,Carbohydrates
4361151,485,Calories
4361151,43,Protein
4361151,05,Salt
4361151,4,Saturated_Fat
4361151,23,Fat
95750,45,Carbohydrates
95750,397,Calories
95750,34,Protein
95750,2,Saturated_Fat
95750,10,Fat
5495486,15,Added_Sugar
5495486,52,Carbohydrates
5495486,529,Calories
5495486,50,Protein
5495486,04,Salt
5495486,1,Saturated_Fat
5495486,12,Fat
102259,19,Added_Sugar
102259,36,Carbohydrates
102259,395,Calories
102259,18,Protein
102259,31,Salt
102259,8,Saturated_Fat
102259,21,Fat
103091,87,Added_Sugar
103091,97,Carbohydrates
103091,584,Calories
103091,6,Protein
103091,032,Salt
103091,7,Saturated_Fat
103091,20,Fat
4452231,36,Added_Sugar
4452231,57,Carbohydrates
4452231,415,Calories
4452231,20,Protein
4452231,03,Salt
4452231,2,Saturated_Fat
4452231,10,Fat
4135531,4,Added_Sugar
4135531,25,Carbohydrates
4135531,564,Calories
4135531,48,Protein
4135531,15,Salt
4135531,11,Saturated_Fat
4135531,27,Fat
7587806,52,Added_Sugar
7587806,69,Carbohydrates
7587806,608,Calories
7587806,7,Protein
7587806,07,Salt
7587806,11,Saturated_Fat
7587806,33,Fat
4918521,2,Added_Sugar
4918521,42,Carbohydrates
4918521,493,Calories
4918521,27,Protein
4918521,09,Salt
4918521,10,Saturated_Fat
4918521,22,Fat
6546806,37,Added_Sugar
6546806,50,Carbohydrates
6546806,451,Calories
6546806,5,Protein
6546806,032,Salt
6546806,16,Saturated_Fat
6546806,25,Fat
101505,55,Added_Sugar
101505,56,Carbohydrates
101505,725,Calories
101505,65,Protein
101505,04,Salt
101505,10,Saturated_Fat
101505,27,Fat
96549,5,Added_Sugar
96549,32,Carbohydrates
96549,317,Calories
96549,22,Protein
96549,044,Salt
96549,5,Saturated_Fat
96549,12,Fat
97708,6,Added_Sugar
97708,6,Carbohydrates
97708,321,Calories
97708,42,Protein
97708,238,Salt
97708,8,Saturated_Fat
97708,14,Fat
96221,35,Added_Sugar
96221,52,Carbohydrates
96221,307,Calories
96221,4,Protein
96221,04,Salt
96221,5,Saturated_Fat
96221,11,Fat
6152291,12,Added_Sugar
6152291,20,Carbohydrates
6152291,560,Calories
6152291,10,Protein
6152291,19,Salt
6152291,21,Saturated_Fat
6152291,48,Fat
100162,16,Added_Sugar
100162,33,Carbohydrates
100162,618,Calories
100162,24,Protein
100162,139,Salt
100162,19,Saturated_Fat
100162,44,Fat
96115,15,Added_Sugar
96115,48,Carbohydrates
96115,383,Calories
96115,9,Protein
96115,061,Salt
96115,11,Saturated_Fat
96115,19,Fat
101917,9,Added_Sugar
101917,11,Carbohydrates
101917,102,Calories
101917,2,Protein
101917,002,Salt
101917,1,Saturated_Fat
101917,6,Fat
4926711,2,Added_Sugar
4926711,25,Carbohydrates
4926711,340,Calories
4926711,18,Protein
4926711,04,Salt
4926711,6,Saturated_Fat
4926711,16,Fat
94619,04,Added_Sugar
94619,05,Carbohydrates
94619,529,Calories
94619,3,Protein
94619,141,Salt
94619,34,Saturated_Fat
94619,57,Fat
93407,3,Added_Sugar
93407,6,Carbohydrates
93407,200,Calories
93407,25,Protein
93407,207,Salt
93407,2,Saturated_Fat
93407,9,Fat
99942,4,Added_Sugar
99942,51,Carbohydrates
99942,302,Calories
99942,11,Protein
99942,074,Salt
99942,2,Saturated_Fat
99942,7,Fat
5053571,1,Added_Sugar
5053571,66,Carbohydrates
5053571,430,Calories
5053571,11,Protein
5053571,09,Salt
5053571,2,Saturated_Fat
5053571,13,Fat
102272,2,Added_Sugar
102272,50,Carbohydrates
102272,651,Calories
102272,33,Protein
102272,084,Salt
102272,16,Saturated_Fat
102272,37,Fat
4472801,12,Added_Sugar
4472801,13,Carbohydrates
4472801,450,Calories
4472801,21,Protein
4472801,13,Salt
4472801,7,Saturated_Fat
4472801,35,Fat
98461,48,Added_Sugar
98461,67,Carbohydrates
98461,634,Calories
98461,7,Protein
98461,053,Salt
98461,22,Saturated_Fat
98461,40,Fat
101506,9,Added_Sugar
101506,34,Carbohydrates
101506,905,Calories
101506,50,Protein
101506,85,Salt
101506,35,Saturated_Fat
101506,63,Fat
8114271,8,Added_Sugar
8114271,39,Carbohydrates
8114271,526,Calories
8114271,26,Protein
8114271,15,Salt
8114271,5,Saturated_Fat
8114271,28,Fat
4426051,13,Added_Sugar
4426051,33,Carbohydrates
4426051,410,Calories
4426051,22,Protein
4426051,15,Salt
4426051,7,Saturated_Fat
4426051,21,Fat
94793,89,Added_Sugar
94793,113,Carbohydrates
94793,964,Calories
94793,13,Protein
94793,11,Salt
94793,22,Saturated_Fat
94793,51,Fat
93765,19,Added_Sugar
93765,33,Carbohydrates
93765,272,Calories
93765,4,Protein
93765,04,Salt
93765,9,Saturated_Fat
93765,15,Fat
6020626,1,Added_Sugar
6020626,6,Carbohydrates
6020626,81,Calories
6020626,2,Protein
6020626,03,Salt
6020626,2,Saturated_Fat
6020626,5,Fat
4698286,10,Added_Sugar
4698286,37,Carbohydrates
4698286,390,Calories
4698286,7,Protein
4698286,05,Salt
4698286,8,Saturated_Fat
4698286,22,Fat
98929,102,Carbohydrates
98929,572,Calories
98929,167,Protein
98929,016,Salt
98929,76,Saturated_Fat
98929,138,Fat
3857231,67,Added_Sugar
3857231,411,Carbohydrates
3857231,462,Calories
3857231,152,Protein
3857231,16,Salt
3857231,89,Saturated_Fat
3857231,265,Fat
5170791,36,Added_Sugar
5170791,129,Carbohydrates
5170791,960,Calories
5170791,24,Protein
5170791,51,Salt
5170791,9,Saturated_Fat
5170791,36,Fat
96550,1,Added_Sugar
96550,1,Carbohydrates
96550,442,Calories
96550,46,Protein
96550,059,Salt
96550,11,Saturated_Fat
96550,28,Fat
6563621,15,Added_Sugar
6563621,44,Carbohydrates
6563621,301,Calories
6563621,13,Protein
6563621,05,Salt
6563621,1,Saturated_Fat
6563621,5,Fat
3407966,5,Added_Sugar
3407966,17,Carbohydrates
3407966,213,Calories
3407966,10,Protein
3407966,07,Salt
3407966,5,Saturated_Fat
3407966,11,Fat
95388,50,Added_Sugar
95388,82,Carbohydrates
95388,654,Calories
95388,38,Protein
95388,057,Salt
95388,3,Saturated_Fat
95388,20,Fat
100178,18,Added_Sugar
100178,38,Carbohydrates
100178,266,Calories
100178,4,Protein
100178,03,Salt
100178,4,Saturated_Fat
100178,12,Fat
7961361,74,Added_Sugar
7961361,77,Carbohydrates
7961361,446,Calories
7961361,3,Protein
7961361,11,Saturated_Fat
7961361,14,Fat
98630,21,Added_Sugar
98630,22,Carbohydrates
98630,86,Calories
98630,001,Salt
96219,4,Added_Sugar
96219,8,Carbohydrates
96219,107,Calories
96219,5,Protein
96219,017,Salt
96219,2,Saturated_Fat
96219,6,Fat
100718,215,Added_Sugar
100718,354,Carbohydrates
100718,243,Calories
100718,47,Protein
100718,034,Salt
100718,14,Saturated_Fat
100718,102,Fat
101346,12,Added_Sugar
101346,13,Carbohydrates
101346,308,Calories
101346,25,Protein
101346,04,Salt
101346,2,Saturated_Fat
101346,18,Fat
6230561,8,Added_Sugar
6230561,44,Carbohydrates
6230561,580,Calories
6230561,44,Protein
6230561,05,Salt
6230561,13,Saturated_Fat
6230561,23,Fat
99525,13,Added_Sugar
99525,13,Carbohydrates
99525,109,Calories
99525,01,Salt
6348291,14,Added_Sugar
6348291,44,Carbohydrates
6348291,540,Calories
6348291,38,Protein
6348291,16,Salt
6348291,4,Saturated_Fat
6348291,21,Fat
102585,95,Added_Sugar
102585,102,Carbohydrates
102585,609,Calories
102585,9,Protein
102585,051,Salt
102585,12,Saturated_Fat
102585,21,Fat
93738,35,Added_Sugar
93738,35,Carbohydrates
93738,727,Calories
93738,4,Protein
93738,056,Salt
93738,38,Saturated_Fat
93738,64,Fat
6826891,43,Added_Sugar
6826891,85,Carbohydrates
6826891,692,Calories
6826891,8,Protein
6826891,06,Salt
6826891,13,Saturated_Fat
6826891,34,Fat
6774691,19,Added_Sugar
6774691,46,Carbohydrates
6774691,448,Calories
6774691,33,Protein
6774691,071,Salt
6774691,6,Saturated_Fat
6774691,12,Fat
93633,1,Added_Sugar
93633,3,Carbohydrates
93633,106,Calories
93633,2,Protein
93633,006,Salt
93633,2,Saturated_Fat
93633,9,Fat
6377936,2,Added_Sugar
6377936,2,Carbohydrates
6377936,283,Calories
6377936,10,Protein
6377936,09,Salt
6377936,9,Saturated_Fat
6377936,26,Fat
102985,17,Added_Sugar
102985,66,Carbohydrates
102985,599,Calories
102985,37,Protein
102985,192,Salt
102985,11,Saturated_Fat
102985,23,Fat
100552,2,Added_Sugar
100552,29,Carbohydrates
100552,494,Calories
100552,9,Protein
100552,048,Salt
100552,22,Saturated_Fat
100552,39,Fat
100301,4,Added_Sugar
100301,18,Carbohydrates
100301,402,Calories
100301,19,Protein
100301,102,Salt
100301,15,Saturated_Fat
100301,29,Fat
6079971,11,Added_Sugar
6079971,18,Carbohydrates
6079971,314,Calories
6079971,15,Protein
6079971,03,Salt
6079971,8,Saturated_Fat
6079971,19,Fat
95957,6,Added_Sugar
95957,28,Carbohydrates
95957,404,Calories
95957,20,Protein
95957,292,Salt
95957,8,Saturated_Fat
95957,25,Fat
4421631,13,Added_Sugar
4421631,17,Carbohydrates
4421631,159,Calories
4421631,7,Protein
4421631,06,Salt
4421631,1,Saturated_Fat
4421631,6,Fat
103185,1,Added_Sugar
103185,19,Carbohydrates
103185,92,Calories
103185,3,Protein
103185,039,Salt
103185,1,Saturated_Fat
103185,1,Fat
6233221,26,Added_Sugar
6233221,45,Carbohydrates
6233221,682,Calories
6233221,4,Protein
6233221,03,Salt
6233221,32,Saturated_Fat
6233221,53,Fat
9020736,6,Added_Sugar
9020736,11,Carbohydrates
9020736,135,Calories
9020736,6,Protein
9020736,06,Salt
9020736,3,Saturated_Fat
9020736,4,Fat
5463536,5,Added_Sugar
5463536,6,Carbohydrates
5463536,101,Calories
5463536,04,Salt
5463536,5,Saturated_Fat
5463536,8,Fat
100134,2,Added_Sugar
100134,16,Carbohydrates
100134,343,Calories
100134,24,Protein
100134,21,Salt
100134,6,Saturated_Fat
100134,20,Fat
5330466,9,Added_Sugar
5330466,33,Carbohydrates
5330466,499,Calories
5330466,21,Protein
5330466,34,Salt
5330466,6,Saturated_Fat
5330466,31,Fat
6623981,25,Added_Sugar
6623981,27,Carbohydrates
6623981,184,Calories
6623981,1,Protein
6623981,02,Salt
6623981,4,Saturated_Fat
6623981,7,Fat
8864711,3,Added_Sugar
8864711,8,Carbohydrates
8864711,92,Calories
8864711,2,Protein
8864711,02,Salt
8864711,3,Saturated_Fat
8864711,5,Fat
93526,1,Added_Sugar
93526,2,Carbohydrates
93526,558,Calories
93526,43,Protein
93526,029,Salt
93526,14,Saturated_Fat
93526,41,Fat
6247161,6,Added_Sugar
6247161,13,Carbohydrates
6247161,344,Calories
6247161,8,Protein
6247161,06,Salt
6247161,16,Saturated_Fat
6247161,28,Fat
102723,5,Added_Sugar
102723,56,Carbohydrates
102723,320,Calories
102723,22,Protein
102723,283,Salt
102723,1,Saturated_Fat
102723,2,Fat
3448351,2,Added_Sugar
3448351,2,Carbohydrates
3448351,52,Calories
3448351,2,Protein
3448351,04,Salt
3448351,2,Saturated_Fat
3448351,4,Fat
95510,9,Added_Sugar
95510,32,Carbohydrates
95510,616,Calories
95510,26,Protein
95510,181,Salt
95510,8,Saturated_Fat
95510,44,Fat
93614,21,Carbohydrates
93614,386,Calories
93614,30,Protein
93614,066,Salt
93614,8,Saturated_Fat
93614,19,Fat
102418,13,Added_Sugar
102418,27,Carbohydrates
102418,463,Calories
102418,52,Protein
102418,081,Salt
102418,4,Saturated_Fat
102418,17,Fat
8646041,10,Added_Sugar
8646041,13,Carbohydrates
8646041,416,Calories
8646041,41,Protein
8646041,12,Salt
8646041,6,Saturated_Fat
8646041,21,Fat
276431,14,Added_Sugar
276431,32,Carbohydrates
276431,850,Calories
276431,49,Protein
276431,36,Salt
276431,21,Saturated_Fat
276431,57,Fat
6299471,2,Added_Sugar
6299471,16,Carbohydrates
6299471,413,Calories
6299471,24,Protein
6299471,14,Salt
6299471,15,Saturated_Fat
6299471,28,Fat
94580,1,Added_Sugar
94580,13,Carbohydrates
94580,93,Calories
94580,1,Protein
94580,048,Salt
94580,1,Saturated_Fat
94580,4,Fat
100068,3,Added_Sugar
100068,67,Carbohydrates
100068,429,Calories
100068,24,Protein
100068,12,Salt
100068,3,Saturated_Fat
100068,7,Fat
101331,3,Added_Sugar
101331,4,Carbohydrates
101331,534,Calories
101331,57,Protein
101331,14,Salt
101331,11,Saturated_Fat
101331,32,Fat
99450,15,Added_Sugar
99450,61,Carbohydrates
99450,574,Calories
99450,41,Protein
99450,02,Salt
99450,4,Saturated_Fat
99450,16,Fat
93723,6,Carbohydrates
93723,295,Calories
93723,20,Protein
93723,2,Salt
93723,12,Saturated_Fat
93723,21,Fat
7530121,13,Added_Sugar
7530121,32,Carbohydrates
7530121,505,Calories
7530121,16,Protein
7530121,13,Salt
7530121,9,Saturated_Fat
7530121,30,Fat
97076,73,Added_Sugar
97076,506,Carbohydrates
97076,493,Calories
97076,295,Protein
97076,16,Salt
97076,66,Saturated_Fat
97076,191,Fat
95687,226,Added_Sugar
95687,57,Carbohydrates
95687,660,Calories
95687,21,Protein
95687,28,Salt
95687,95,Saturated_Fat
95687,387,Fat
7346271,13,Added_Sugar
7346271,16,Carbohydrates
7346271,751,Calories
7346271,26,Protein
7346271,04,Salt
7346271,18,Saturated_Fat
7346271,48,Fat
7016136,45,Added_Sugar
7016136,69,Carbohydrates
7016136,482,Calories
7016136,3,Protein
7016136,12,Salt
7016136,4,Saturated_Fat
7016136,21,Fat
97638,25,Added_Sugar
97638,41,Carbohydrates
97638,266,Calories
97638,9,Protein
97638,065,Salt
97638,1,Saturated_Fat
97638,8,Fat
96744,20,Added_Sugar
96744,22,Carbohydrates
96744,139,Calories
96744,3,Protein
96744,01,Salt
96744,1,Saturated_Fat
96744,5,Fat
102664,7,Carbohydrates
102664,67,Calories
102664,1,Protein
102664,045,Salt
102664,2,Saturated_Fat
102664,4,Fat
5681136,5,Added_Sugar
5681136,37,Carbohydrates
5681136,621,Calories
5681136,27,Protein
5681136,29,Salt
5681136,13,Saturated_Fat
5681136,39,Fat
96064,8,Added_Sugar
96064,9,Carbohydrates
96064,234,Calories
96064,40,Protein
96064,07,Salt
96064,1,Saturated_Fat
96064,4,Fat
93459,22,Carbohydrates
93459,223,Calories
93459,13,Protein
93459,053,Salt
93459,2,Saturated_Fat
93459,10,Fat
8225541,1,Added_Sugar
8225541,9,Carbohydrates
8225541,222,Calories
8225541,18,Protein
8225541,032,Salt
8225541,5,Saturated_Fat
8225541,12,Fat
5374326,28,Added_Sugar
5374326,67,Carbohydrates
5374326,1199,Calories
5374326,75,Protein
5374326,16,Salt
5374326,13,Saturated_Fat
5374326,59,Fat
101525,13,Added_Sugar
101525,15,Carbohydrates
101525,129,Calories
101525,2,Protein
101525,015,Salt
101525,4,Saturated_Fat
101525,7,Fat
4268566,17,Added_Sugar
4268566,46,Carbohydrates
4268566,376,Calories
4268566,14,Protein
4268566,03,Salt
4268566,3,Saturated_Fat
4268566,16,Fat
95122,5,Added_Sugar
95122,51,Carbohydrates
95122,446,Calories
95122,21,Protein
95122,08,Salt
95122,9,Saturated_Fat
95122,19,Fat
4021826,56,Added_Sugar
4021826,77,Carbohydrates
4021826,802,Calories
4021826,10,Protein
4021826,11,Salt
4021826,21,Saturated_Fat
4021826,51,Fat
6018956,61,Added_Sugar
6018956,67,Carbohydrates
6018956,862,Calories
6018956,13,Protein
6018956,08,Salt
6018956,29,Saturated_Fat
6018956,59,Fat
6152301,25,Added_Sugar
6152301,25,Carbohydrates
6152301,610,Calories
6152301,36,Protein
6152301,03,Salt
6152301,14,Saturated_Fat
6152301,41,Fat
6292776,41,Added_Sugar
6292776,65,Carbohydrates
6292776,530,Calories
6292776,10,Protein
6292776,1,Salt
6292776,13,Saturated_Fat
6292776,25,Fat
5926866,11,Added_Sugar
5926866,59,Carbohydrates
5926866,881,Calories
5926866,31,Protein
5926866,38,Salt
5926866,27,Saturated_Fat
5926866,56,Fat
101160,24,Added_Sugar
101160,37,Carbohydrates
101160,277,Calories
101160,4,Protein
101160,063,Salt
101160,7,Saturated_Fat
101160,13,Fat
97253,24,Added_Sugar
97253,34,Carbohydrates
97253,268,Calories
97253,3,Protein
97253,05,Salt
97253,8,Saturated_Fat
97253,13,Fat
101362,52,Added_Sugar
101362,705,Carbohydrates
101362,475,Calories
101362,186,Protein
101362,03,Salt
101362,28,Saturated_Fat
101362,104,Fat
102698,3,Added_Sugar
102698,21,Carbohydrates
102698,287,Calories
102698,22,Protein
102698,19,Salt
102698,3,Saturated_Fat
102698,12,Fat
3737001,166,Added_Sugar
3737001,196,Carbohydrates
3737001,284,Calories
3737001,01,Protein
94698,3,Added_Sugar
94698,4,Carbohydrates
